timestamp,fps,tracked_objects,top_threat,threat_score,distance_cm,velocity_cm_s,velocity_valid,threat_level,clusters,user_moving,position,bbox_cx_norm,ego_z_cm_s,ego_confident,all_tracks
2026-05-06T17:48:38.248569+00:00,15.1,1,person,82.5,45,0.0,True,CRITICAL,2,False,ahead,0.5,0.0,False,person:45cm:ahead
2026-05-06T17:48:40.282480+00:00,14.6,1,person,5.4,96,165.5,True,SAFE,1,False,ahead,0.379,0.0,False,person:96cm:ahead
2026-05-06T17:48:44.633187+00:00,14.2,2,person,120.0,20,-4.5,True,CRITICAL,1,False,on your right,0.812,4.5,False,person:20cm:on your right|person:24cm:ahead
2026-05-06T17:48:46.854176+00:00,12.2,1,person,121.5,19,-4.5,True,CRITICAL,1,False,ahead,0.573,17.7,True,person:19cm:ahead
2026-05-06T17:48:49.027466+00:00,12.7,2,person,47.0,56,0.0,True,WARNING,1,True,ahead,0.499,12.7,False,person:56cm:ahead
2026-05-06T17:48:51.149711+00:00,14.2,2,person,50.1,59,0.0,True,WARNING,1,True,ahead,0.504,7.5,False,person:66cm:ahead|person:59cm:ahead
2026-05-06T17:48:53.293278+00:00,14.9,2,person,126.0,16,0.0,True,CRITICAL,1,True,ahead,0.507,0.0,False,person:16cm:ahead
2026-05-06T17:48:55.489595+00:00,13.9,1,person,123.0,18,0.0,True,CRITICAL,1,True,ahead,0.496,7.4,False,
2026-05-06T17:48:57.659628+00:00,12.8,1,person,138.6,16,0.0,True,CRITICAL,1,False,ahead,0.676,0.0,False,person:16cm:ahead
2026-05-06T17:48:59.863955+00:00,13.1,0,,0,-1,0,True,NONE,0,False,,-1,-9.0,True,
2026-05-06T17:49:02.033328+00:00,14.5,0,,0,-1,0,True,NONE,0,False,,-1,-9.8,True,
2026-05-06T17:49:06.133749+00:00,12.6,1,chair,1.1,258,0.0,True,SAFE,1,False,on your right,0.838,0.0,False,chair:258cm:on your right
2026-05-06T17:49:08.434906+00:00,13.1,1,chair,0.8,270,0.0,True,SAFE,1,False,on your right,0.871,-7.2,True,chair:270cm:on your right
2026-05-06T17:49:10.872467+00:00,11.6,1,person,44.5,61,0.0,True,WARNING,1,False,ahead,0.371,-4.1,True,person:61cm:ahead
2026-05-06T17:49:13.307735+00:00,12.0,2,person,42.0,66,0.0,True,WARNING,1,False,ahead,0.372,0.0,False,person:66cm:ahead|chair:264cm:on your right
2026-05-06T17:49:15.707989+00:00,12.0,1,chair,0.7,275,0.0,True,SAFE,1,False,on your right,0.855,1.9,True,chair:275cm:on your right
2026-05-06T17:49:20.108782+00:00,3.9,0,,0,-1,0,True,NONE,0,False,,-1,-4.5,True,
2026-05-06T17:49:22.411740+00:00,11.8,2,person,159.6,62,-7.7,True,CRITICAL,1,False,ahead,0.376,2.5,True,chair:271cm:on your right
2026-05-06T17:49:24.948449+00:00,12.0,1,chair,0.8,269,0.0,True,SAFE,1,False,on your right,0.863,0.0,True,chair:269cm:on your right
2026-05-06T17:49:27.243783+00:00,12.8,1,chair,0.8,269,0.0,True,SAFE,1,False,on your right,0.855,0.0,False,chair:269cm:on your right
2026-05-06T17:49:29.521481+00:00,13.6,1,chair,0.7,274,0.0,True,SAFE,1,False,on your right,0.861,1.8,True,chair:274cm:on your right
2026-05-06T17:49:33.853619+00:00,12.8,2,dining table,22.2,55,0.0,True,CAUTION,1,False,on your left,0.269,2.4,True,chair:269cm:on your right
2026-05-06T17:49:36.057911+00:00,14.9,0,,0,-1,0,True,NONE,0,False,,-1,2.2,True,
2026-05-06T17:49:38.225609+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,-3.3,True,
2026-05-06T17:49:40.360350+00:00,13.1,1,dining table,38.5,45,0.0,True,CAUTION,2,False,ahead,0.438,0.0,False,
2026-05-06T17:49:42.424165+00:00,14.5,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-06T17:49:44.463200+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,1.5,True,
2026-05-06T17:49:46.564592+00:00,13.0,0,,0,-1,0,True,NONE,0,True,,-1,0.0,True,
2026-05-06T17:49:48.663790+00:00,13.1,0,,0,-1,0,True,NONE,0,True,,-1,1.5,True,
2026-05-06T17:49:51.000330+00:00,13.4,1,person,38.5,73,0.0,True,CAUTION,1,False,ahead,0.409,0.0,False,
2026-05-06T17:49:53.166944+00:00,14.5,0,,0,-1,0,True,NONE,0,False,,-1,-1.5,True,
2026-05-06T17:49:55.338431+00:00,13.5,2,dining table,23.3,50,0.0,True,CAUTION,1,False,on your left,0.277,0.0,False,chair:268cm:on your right|dining table:50cm:on your left
2026-05-06T17:49:59.938901+00:00,13.3,1,person,58.5,87,0.0,True,WARNING,1,True,on your left,0.23,0.0,False,person:87cm:on your left
2026-05-06T17:50:02.404879+00:00,12.1,2,cell phone,73.0,27,0.0,True,WARNING,1,True,on your right,0.84,0.0,True,person:85cm:on your left
2026-05-06T17:50:04.579879+00:00,13.8,1,person,29.0,92,0.0,True,CAUTION,1,False,on your left,0.237,-3.0,True,person:92cm:on your left
2026-05-06T17:50:09.146922+00:00,10.3,1,cell phone,78.0,22,0.0,True,WARNING,1,False,on your right,0.847,0.0,True,cell phone:22cm:on your right
2026-05-06T17:50:15.726833+00:00,9.1,1,chair,0.0,376,0.0,True,SAFE,1,True,on your right,0.919,0.0,False,
2026-05-06T17:50:18.090232+00:00,12.6,0,,0,-1,0,True,NONE,0,True,,-1,160.0,True,
2026-05-06T17:50:20.525662+00:00,12.3,0,,0,-1,0,True,NONE,0,True,,-1,-155.5,True,
2026-05-06T17:50:22.987217+00:00,6.2,3,person,135.0,28,0.0,True,CRITICAL,1,True,on your right,0.816,0.0,False,
2026-05-06T17:50:25.561417+00:00,12.6,0,,0,-1,0,True,NONE,0,True,,-1,0.0,False,
2026-05-06T17:50:28.029800+00:00,12.4,0,,0,-1,0,True,NONE,0,True,,-1,0.0,False,
2026-05-06T17:50:30.397661+00:00,12.0,0,,0,-1,0,True,NONE,0,True,,-1,0.0,False,
2026-05-06T17:50:32.600977+00:00,14.7,0,,0,-1,0,True,NONE,0,True,,-1,0.0,False,
2026-05-06T17:50:34.698661+00:00,13.5,1,person,0.0,-1,0.0,True,SAFE,0,True,ahead,0.487,0.0,False,
2026-05-06T17:50:36.798670+00:00,12.1,1,person,0.0,-1,0.0,True,SAFE,0,True,ahead,0.499,0.0,False,
2026-05-06T17:50:39.072043+00:00,13.3,1,person,0.0,-1,0.0,True,SAFE,0,True,ahead,0.582,-24.8,True,
2026-05-06T17:50:41.700236+00:00,10.0,5,person,0.0,731,0.0,True,SAFE,0,True,ahead,0.351,0.0,False,person:731cm:ahead|person:767cm:ahead|person:602cm:on your left
2026-05-06T17:50:46.244624+00:00,10.2,5,person,0.0,-1,0.0,True,SAFE,0,True,ahead,0.38,0.0,False,
2026-05-06T17:50:50.179866+00:00,10.7,0,,0,-1,0,True,NONE,0,True,,-1,-106.7,True,
2026-05-06T17:50:52.446674+00:00,12.6,1,person,126.0,16,0.0,True,CRITICAL,1,True,ahead,0.587,0.0,False,
2026-05-06T17:50:54.648020+00:00,12.0,0,,0,-1,0,True,NONE,0,True,,-1,0.0,False,
2026-05-06T17:50:56.948411+00:00,13.6,0,,0,-1,0,True,NONE,0,True,,-1,0.0,False,
2026-05-06T17:50:59.620016+00:00,12.2,1,couch,1.5,226,0.0,True,SAFE,1,True,ahead,0.398,0.0,False,
2026-05-06T17:51:02.187491+00:00,10.7,2,chair,2.7,209,0.0,True,SAFE,1,True,on your right,0.838,0.0,False,chair:209cm:on your right
2026-05-06T17:51:08.259812+00:00,10.0,5,tv,11.3,116,0.0,True,CAUTION,1,True,ahead,0.408,0.0,False,chair:302cm:ahead
2026-05-06T17:51:10.928774+00:00,11.6,2,laptop,26.3,71,0.0,True,CAUTION,1,True,on your left,0.279,0.0,False,
2026-05-06T17:51:13.596932+00:00,11.8,3,chair,0.6,276,0.0,True,SAFE,1,False,ahead,0.395,0.0,False,
2026-05-06T17:51:16.368939+00:00,11.1,1,couch,0.0,458,0.0,True,SAFE,0,False,on your left,0.183,0.0,False,
2026-05-06T17:51:18.968001+00:00,12.0,1,laptop,68.2,38,0.0,True,WARNING,1,True,ahead,0.507,0.0,False,laptop:38cm:ahead
2026-05-06T17:51:21.402341+00:00,11.1,3,keyboard,82.0,18,0.0,True,CRITICAL,1,True,on your left,0.26,0.0,False,tv:61cm:on your right|keyboard:18cm:on your left
2026-05-06T17:51:23.837038+00:00,14.4,2,keyboard,404.6,20,-32.5,True,CRITICAL,1,False,on your right,0.698,0.0,False,
2026-05-06T17:51:26.538706+00:00,9.9,6,tv,600.0,23,-99.2,True,CRITICAL,1,False,ahead,0.564,0.0,False,tv:23cm:ahead|person:27cm:on your right|keyboard:29cm:ahead
2026-05-06T17:51:28.945832+00:00,13.7,3,person,123.8,25,0.0,True,CRITICAL,1,False,on your right,0.846,0.0,False,person:18cm:on your left|person:25cm:on your right
2026-05-06T17:51:31.375382+00:00,13.7,1,person,27.1,18,13.8,True,CAUTION,1,False,on your left,0.338,-14.9,True,person:18cm:on your left
2026-05-06T17:51:33.681213+00:00,12.8,2,person,135.3,18,0.0,True,CRITICAL,1,False,on your left,0.345,0.0,False,person:18cm:on your left|keyboard:27cm:on your right
2026-05-06T17:51:35.809887+00:00,13.9,2,person,24.6,18,16.9,True,CAUTION,1,False,on your left,0.341,-16.9,False,person:18cm:on your left|keyboard:25cm:on your right
2026-05-06T17:51:38.580419+00:00,10.1,2,person,26.7,19,16.9,True,CAUTION,1,False,on your left,0.373,-16.9,False,person:19cm:on your left|keyboard:25cm:on your right
2026-05-06T17:51:41.510352+00:00,9.9,4,person,102.0,32,0.0,True,CRITICAL,1,False,on your left,0.134,0.0,False,person:37cm:on your left|keyboard:23cm:on your right|keyboard:40cm:ahead
