timestamp,fps,tracked_objects,top_threat,threat_score,distance_cm,velocity_cm_s,velocity_valid,threat_level,clusters,user_moving,position,bbox_cx_norm,ego_z_cm_s,ego_confident,all_tracks
2026-05-08T17:42:28.161610+00:00,8.1,1,person,566.3,292,-37.7,True,CRITICAL,1,False,on your right,0.755,24.8,True,person:292cm:on your right
2026-05-08T17:42:34.799911+00:00,10.9,2,chair,109.6,67,-10.9,True,CRITICAL,1,False,on your right,0.92,-4.3,True,chair:67cm:on your right
2026-05-08T17:42:39.867088+00:00,9.3,2,chair,11.1,112,0.0,True,CAUTION,1,False,on your left,0.135,0.0,True,person:292cm:on your right|chair:112cm:on your left
2026-05-08T17:42:46.942102+00:00,7.5,3,chair,0.3,252,79.3,True,SAFE,1,False,on your left,0.075,0.0,True,chair:252cm:on your left|person:320cm:on your right
2026-05-08T17:42:55.447729+00:00,2.1,3,chair,7.3,125,0.0,True,SAFE,1,False,on your left,0.195,-1.1,True,chair:125cm:on your left|person:275cm:on your right
2026-05-08T17:42:59.415036+00:00,11.3,4,chair,10.1,112,0.0,True,CAUTION,1,False,on your right,0.838,-9.7,True,person:301cm:on your right|chair:113cm:on your left
2026-05-08T17:43:07.928228+00:00,1.1,4,chair,12.6,107,0.0,True,CAUTION,1,False,on your left,0.196,-2.5,True,chair:107cm:on your left|person:313cm:on your right|chair:225cm:on your left
2026-05-08T17:43:12.228802+00:00,7.1,3,chair,455.2,115,-52.8,True,CRITICAL,1,False,on your left,0.284,-6.8,True,chair:115cm:on your left|person:304cm:on your right|chair:135cm:on your left
2026-05-08T17:43:17.195691+00:00,12.0,1,person,0.0,307,0.0,True,SAFE,1,False,ahead,0.385,0.0,False,
2026-05-08T17:43:20.062518+00:00,11.1,1,person,0.3,293,0.0,True,SAFE,1,False,ahead,0.487,0.0,False,
2026-05-08T17:43:22.764868+00:00,10.0,3,chair,11.5,107,0.0,True,CAUTION,1,False,on your left,0.212,0.0,False,person:268cm:on your left|chair:107cm:on your left
2026-05-08T17:43:27.672409+00:00,10.3,1,person,1.0,280,0.0,True,SAFE,1,False,on your left,0.228,0.0,True,person:280cm:on your left
2026-05-08T17:43:31.669155+00:00,4.0,2,person,600.0,198,-55.7,True,CRITICAL,1,False,on your left,0.127,-6.5,True,person:198cm:on your left
2026-05-08T17:43:35.713798+00:00,10.3,3,chair,13.6,99,0.0,True,CAUTION,1,False,on your right,0.808,5.2,True,person:302cm:on your right
2026-05-08T17:43:38.745098+00:00,10.6,3,chair,195.3,100,-22.8,True,CRITICAL,1,False,ahead,0.508,29.3,True,person:285cm:ahead
2026-05-08T17:43:44.047607+00:00,7.5,4,chair,365.5,104,-42.2,True,CRITICAL,1,False,on your left,0.087,-27.5,True,person:308cm:on your right|chair:248cm:on your left
2026-05-08T17:43:48.854581+00:00,7.5,1,person,0.0,311,0.0,True,SAFE,1,False,ahead,0.553,-3.1,True,person:311cm:ahead
2026-05-08T17:43:54.322993+00:00,4.9,2,clock,2.0,240,0.0,True,SAFE,1,False,on your left,0.032,6.2,True,person:311cm:ahead
2026-05-08T17:43:58.292233+00:00,11.6,1,person,0.0,310,0.0,True,SAFE,1,False,ahead,0.538,-6.0,True,person:310cm:ahead
2026-05-08T17:44:00.896173+00:00,12.7,1,person,0.0,315,42.8,True,SAFE,2,False,ahead,0.501,-27.3,True,person:315cm:ahead
2026-05-08T17:44:03.629070+00:00,11.2,2,tv,2.5,224,0.0,True,SAFE,1,False,on your left,0.205,0.0,False,person:305cm:ahead
2026-05-08T17:44:08.431555+00:00,9.7,1,person,0.0,307,0.0,True,SAFE,1,False,ahead,0.466,0.0,False,person:307cm:ahead
2026-05-08T17:44:11.169202+00:00,10.6,2,chair,7.2,123,0.0,True,SAFE,1,False,on your right,0.717,0.0,False,person:310cm:ahead
2026-05-08T17:44:13.841436+00:00,10.8,1,person,0.0,308,0.0,True,SAFE,1,False,ahead,0.497,0.0,False,person:308cm:ahead
2026-05-08T17:44:16.772251+00:00,9.8,2,person,0.2,296,0.0,True,SAFE,1,False,ahead,0.425,0.0,False,person:296cm:ahead
2026-05-08T17:44:19.540884+00:00,11.9,1,person,0.0,301,24.3,True,SAFE,1,False,ahead,0.541,45.8,True,person:301cm:ahead
2026-05-08T17:44:24.243142+00:00,12.0,1,person,0.0,302,0.0,True,SAFE,1,False,ahead,0.573,6.4,True,person:302cm:ahead
2026-05-08T17:44:30.678090+00:00,2.0,3,chair,8.8,117,0.0,True,SAFE,1,False,on your right,0.738,0.0,True,person:135cm:ahead
2026-05-08T17:44:38.354253+00:00,7.1,4,person,600.0,304,-74.0,True,CRITICAL,1,False,ahead,0.393,9.7,True,person:304cm:ahead
2026-05-08T17:44:41.557489+00:00,10.6,1,person,414.9,295,-27.6,True,CRITICAL,1,False,ahead,0.445,0.0,True,person:295cm:ahead
2026-05-08T17:44:46.831068+00:00,6.7,1,chair,8.2,122,0.0,True,SAFE,1,False,on your left,0.307,14.4,True,
2026-05-08T17:44:49.636362+00:00,11.2,1,person,0.8,285,0.0,True,SAFE,2,False,on your left,0.164,0.0,False,
2026-05-08T17:44:52.730156+00:00,7.3,1,chair,2.0,116,11.3,True,SAFE,1,False,on your left,0.095,8.0,True,chair:116cm:on your left
2026-05-08T17:44:55.533800+00:00,12.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-08T17:44:58.302872+00:00,10.9,2,chair,7.7,121,0.0,True,SAFE,1,False,on your right,0.736,0.0,False,
2026-05-08T17:45:01.007840+00:00,11.8,1,chair,7.2,123,0.0,True,SAFE,1,False,ahead,0.653,7.4,True,chair:123cm:ahead
2026-05-08T17:45:03.579883+00:00,11.0,1,person,0.0,328,0.0,True,SAFE,1,False,ahead,0.43,6.4,True,
2026-05-08T17:45:06.116599+00:00,14.1,1,chair,7.2,123,0.0,True,SAFE,1,False,on your right,0.677,9.3,True,chair:123cm:on your right
2026-05-08T17:45:08.678072+00:00,12.7,1,chair,6.9,124,0.0,True,SAFE,1,False,on your right,0.688,0.0,False,
2026-05-08T17:45:10.978308+00:00,13.6,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:45:13.310441+00:00,11.6,1,chair,4.5,133,0.0,True,SAFE,1,False,ahead,0.439,0.0,False,
2026-05-08T17:45:15.550352+00:00,13.9,1,person,0.0,375,0.0,True,SAFE,2,False,on your left,0.274,0.0,False,
2026-05-08T17:45:18.188101+00:00,9.2,1,chair,24.5,58,0.0,True,CAUTION,1,False,ahead,0.342,0.0,False,chair:58cm:ahead
2026-05-08T17:45:20.950986+00:00,12.0,2,chair,4.5,133,0.0,True,SAFE,1,False,ahead,0.412,-7.8,True,
2026-05-08T17:45:23.786059+00:00,11.2,1,person,0.0,315,0.0,True,SAFE,1,False,ahead,0.457,0.0,False,
2026-05-08T17:45:26.988363+00:00,8.4,2,person,0.0,335,0.0,True,SAFE,1,False,ahead,0.404,0.0,False,person:335cm:ahead|person:305cm:ahead
2026-05-08T17:45:29.759128+00:00,11.0,2,chair,1.2,128,8.7,True,SAFE,1,False,ahead,0.622,-7.7,True,person:301cm:ahead|chair:128cm:ahead
2026-05-08T17:45:32.462257+00:00,11.5,2,chair,5.9,128,0.0,True,SAFE,1,False,ahead,0.625,0.0,True,person:320cm:ahead|chair:128cm:ahead
2026-05-08T17:45:35.197371+00:00,8.6,2,chair,6.1,127,0.0,True,SAFE,1,False,ahead,0.632,0.0,False,person:320cm:ahead|chair:127cm:ahead
2026-05-08T17:45:37.833197+00:00,12.6,1,person,0.0,320,0.0,True,SAFE,1,False,ahead,0.455,0.0,False,person:320cm:ahead
2026-05-08T17:45:40.574879+00:00,11.3,1,person,0.0,316,0.0,True,SAFE,1,False,ahead,0.443,0.0,True,person:316cm:ahead
2026-05-08T17:45:43.303858+00:00,10.0,2,chair,6.1,127,0.0,True,SAFE,1,False,on your right,0.676,0.0,True,person:315cm:ahead
2026-05-08T17:45:45.967859+00:00,12.0,2,chair,6.4,126,0.0,True,SAFE,1,False,on your right,0.701,0.0,False,person:310cm:ahead
2026-05-08T17:45:50.776437+00:00,10.7,1,person,0.0,313,0.0,True,SAFE,1,False,ahead,0.527,-7.1,True,person:313cm:ahead
2026-05-08T17:45:55.676514+00:00,12.0,3,chair,6.7,125,0.0,True,SAFE,1,False,on your right,0.747,0.0,False,person:310cm:ahead
2026-05-08T17:45:58.515016+00:00,10.0,2,chair,10.1,112,0.0,True,CAUTION,1,False,on your left,0.031,0.0,True,person:307cm:ahead
2026-05-08T17:46:03.145266+00:00,1.9,0,,0,-1,0,True,NONE,0,False,,-1,20.0,True,
2026-05-08T17:46:06.522591+00:00,9.3,1,person,562.0,280,-37.4,True,CRITICAL,1,False,on your left,0.18,8.3,True,person:280cm:on your left
2026-05-08T17:46:13.288073+00:00,12.6,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-08T17:46:15.892607+00:00,11.2,1,suitcase,1.2,264,0.0,True,SAFE,1,False,on your right,0.74,0.0,True,suitcase:264cm:on your right
2026-05-08T17:46:18.196064+00:00,14.2,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-08T17:46:20.555273+00:00,12.9,1,chair,0.7,165,7.6,True,SAFE,2,False,on your right,0.939,-8.8,True,
2026-05-08T17:46:23.531924+00:00,8.8,1,chair,444.3,165,-75.4,True,CRITICAL,2,False,on your right,0.919,-12.3,True,chair:165cm:on your right
2026-05-08T17:46:29.849970+00:00,1.6,1,chair,3.1,195,0.0,True,SAFE,2,False,ahead,0.536,1.9,True,
2026-05-08T17:46:36.706977+00:00,8.6,1,chair,2.5,205,0.0,True,SAFE,1,False,on your right,0.753,-1.8,True,
2026-05-08T17:46:40.138817+00:00,1.2,1,chair,129.7,165,-15.8,True,CRITICAL,2,False,on your right,0.788,0.0,True,chair:165cm:on your right
2026-05-08T17:46:44.748371+00:00,12.0,1,chair,0.6,185,19.3,True,SAFE,1,False,on your right,0.832,0.0,True,chair:185cm:on your right
2026-05-08T17:46:47.679746+00:00,9.6,1,chair,3.4,174,0.0,True,SAFE,1,False,on your right,0.834,-9.1,True,chair:174cm:on your right
2026-05-08T17:46:50.453279+00:00,12.0,1,chair,3.3,178,0.0,True,SAFE,1,False,on your right,0.807,0.0,False,chair:178cm:on your right
2026-05-08T17:46:53.084244+00:00,12.0,1,chair,4.0,165,0.0,True,SAFE,2,False,on your right,0.793,0.0,False,chair:165cm:on your right
2026-05-08T17:46:59.526544+00:00,10.6,2,laptop,0.1,298,0.0,True,SAFE,1,False,on your left,0.225,0.0,True,
2026-05-08T17:47:06.098484+00:00,8.5,1,chair,0.3,289,0.0,True,SAFE,1,False,ahead,0.539,0.0,False,
2026-05-08T17:47:08.732733+00:00,12.0,2,chair,3.6,165,0.0,True,SAFE,2,False,on your right,0.882,0.0,True,
2026-05-08T17:47:15.735706+00:00,8.5,2,chair,1.9,228,0.0,True,SAFE,1,False,on your right,0.718,8.7,True,chair:228cm:on your right
2026-05-08T17:47:18.670576+00:00,8.8,2,suitcase,1.4,259,0.0,True,SAFE,1,False,on your left,0.23,5.8,True,chair:232cm:on your right
2026-05-08T17:47:24.109754+00:00,10.0,1,suitcase,1.1,268,0.0,True,SAFE,1,False,on your left,0.308,0.0,False,suitcase:268cm:on your left
2026-05-08T17:47:28.843376+00:00,5.9,5,sink,5.0,135,0.0,False,SAFE,2,False,ahead,0.627,0.0,False,
2026-05-08T17:47:31.250601+00:00,13.7,3,tv,0.0,-1,0.0,True,SAFE,0,False,on your right,0.7,0.0,False,
2026-05-08T17:47:36.116797+00:00,6.7,1,couch,0.0,345,0.0,False,SAFE,2,False,on your right,0.88,0.0,False,
2026-05-08T17:47:38.755111+00:00,10.3,2,chair,3.6,165,0.0,True,SAFE,2,False,on your right,0.737,21.9,True,
2026-05-08T17:47:42.756120+00:00,3.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-08T17:47:46.989808+00:00,8.3,1,chair,0.0,321,171.8,True,SAFE,1,False,on your right,0.771,-12.1,True,chair:321cm:on your right
2026-05-08T17:47:49.889072+00:00,10.0,2,suitcase,1.0,269,0.0,True,SAFE,1,False,ahead,0.455,0.0,True,chair:179cm:on your right
2026-05-08T17:47:52.697905+00:00,10.7,3,suitcase,1.0,270,0.0,True,SAFE,1,False,ahead,0.522,7.1,True,
2026-05-08T17:47:55.363952+00:00,12.0,2,suitcase,0.3,262,13.8,True,SAFE,1,False,on your right,0.727,-14.7,True,
2026-05-08T17:47:57.560917+00:00,12.2,1,suitcase,1.0,270,0.0,True,SAFE,1,False,ahead,0.607,0.0,True,
2026-05-08T17:47:59.808458+00:00,14.7,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-08T17:48:02.303766+00:00,11.8,1,suitcase,0.1,284,18.5,True,SAFE,1,False,ahead,0.572,9.1,True,
2026-05-08T17:48:04.639288+00:00,13.1,2,suitcase,1.0,269,0.0,True,SAFE,1,False,ahead,0.592,7.3,True,
2026-05-08T17:48:06.907533+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,-8.9,True,
2026-05-08T17:48:09.680661+00:00,8.0,1,chair,261.0,165,-32.2,True,CRITICAL,2,False,on your right,0.885,-6.4,True,chair:165cm:on your right
2026-05-08T17:48:14.510590+00:00,5.1,1,chair,453.5,339,-83.5,True,CRITICAL,1,False,on your right,0.775,8.0,True,chair:339cm:on your right
2026-05-08T17:48:17.645093+00:00,10.0,1,chair,469.1,315,-93.2,True,CRITICAL,2,False,on your right,0.639,0.0,True,chair:315cm:on your right
2026-05-08T17:48:22.149682+00:00,6.4,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:48:24.284353+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,-90.4,True,
2026-05-08T17:48:26.919341+00:00,7.6,3,person,5.2,195,0.0,True,SAFE,1,False,on your left,0.048,0.0,False,person:198cm:on your left
2026-05-08T17:48:29.824360+00:00,11.0,1,person,5.7,197,0.0,True,SAFE,1,False,on your left,0.113,6.8,True,person:197cm:on your left
2026-05-08T17:48:34.592125+00:00,10.1,2,person,5.8,195,0.0,True,SAFE,2,False,on your left,0.156,29.9,True,person:195cm:on your left
2026-05-08T17:48:41.531539+00:00,3.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:48:44.500750+00:00,10.9,6,chair,493.1,101,-195.0,True,CRITICAL,1,False,on your right,0.942,0.0,False,chair:383cm:ahead|chair:183cm:ahead
2026-05-08T17:48:47.171337+00:00,11.7,3,chair,10.7,110,0.0,True,CAUTION,1,False,ahead,0.43,-17.7,True,chair:225cm:on your left|chair:110cm:ahead
2026-05-08T17:48:54.307830+00:00,6.4,4,chair,362.6,114,-41.6,True,CRITICAL,1,False,on your left,0.072,0.0,False,
2026-05-08T17:49:01.745892+00:00,9.3,1,person,0.8,285,0.0,True,SAFE,1,False,on your left,0.101,-10.1,True,
2026-05-08T17:49:04.380691+00:00,11.9,1,person,0.0,345,90.9,True,SAFE,2,False,on your left,0.126,7.1,True,person:345cm:on your left
2026-05-08T17:49:11.551349+00:00,9.7,3,tv,0.6,283,0.0,True,SAFE,1,False,ahead,0.659,-7.3,True,person:328cm:on your left
2026-05-08T17:49:14.478070+00:00,11.2,1,person,512.4,268,-34.1,True,CRITICAL,1,False,on your left,0.102,-15.6,True,person:268cm:on your left
2026-05-08T17:49:21.525286+00:00,9.7,2,chair,1.8,120,7.1,True,SAFE,1,False,ahead,0.371,0.0,True,person:285cm:on your left|chair:120cm:ahead
2026-05-08T17:49:24.229614+00:00,10.6,2,chair,8.0,120,0.0,True,SAFE,1,False,ahead,0.339,6.2,True,person:283cm:on your left
2026-05-08T17:49:26.998195+00:00,10.9,2,chair,1.7,119,6.0,True,SAFE,1,False,on your left,0.323,0.0,True,person:281cm:on your left|chair:119cm:on your left
2026-05-08T17:49:29.832095+00:00,11.2,2,chair,8.3,119,0.0,True,SAFE,1,False,on your left,0.326,6.9,True,person:283cm:on your left|chair:119cm:on your left
2026-05-08T17:49:32.466569+00:00,11.6,1,person,1.0,280,0.0,True,SAFE,1,False,on your left,0.159,7.7,True,person:280cm:on your left
2026-05-08T17:49:35.101116+00:00,12.0,2,chair,8.8,120,0.0,True,SAFE,1,False,on your left,0.338,-9.0,True,person:279cm:on your left
2026-05-08T17:49:37.836551+00:00,11.6,3,chair,9.6,114,0.0,True,SAFE,1,False,on your left,0.217,0.0,False,person:307cm:on your left
2026-05-08T17:49:40.877385+00:00,10.0,3,chair,10.4,111,0.0,True,CAUTION,1,False,on your left,0.18,0.0,True,chair:111cm:on your left
2026-05-08T17:49:43.841564+00:00,9.3,3,chair,11.2,108,0.0,True,CAUTION,1,False,on your left,0.153,0.0,False,
2026-05-08T17:49:46.576989+00:00,10.7,1,chair,10.7,110,0.0,True,CAUTION,1,False,on your left,0.177,0.0,True,chair:110cm:on your left
2026-05-08T17:49:49.245790+00:00,11.2,2,person,0.3,293,0.0,True,SAFE,1,False,on your left,0.109,0.0,False,
2026-05-08T17:49:51.682475+00:00,13.8,2,chair,10.9,109,0.0,True,CAUTION,1,False,on your left,0.121,0.0,False,person:296cm:ahead
2026-05-08T17:49:54.317388+00:00,10.9,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-08T17:49:59.058068+00:00,12.5,2,chair,2.2,108,5.2,True,SAFE,1,False,on your left,0.114,0.0,True,
2026-05-08T17:50:01.761531+00:00,7.2,1,chair,9.3,115,0.0,True,SAFE,1,False,on your left,0.197,-8.4,True,
2026-05-08T17:50:04.529244+00:00,10.8,2,chair,11.2,108,0.0,True,CAUTION,1,False,on your left,0.151,0.0,True,chair:108cm:on your left
2026-05-08T17:50:07.127397+00:00,11.2,0,,0,-1,0,True,NONE,0,False,,-1,-7.6,True,
2026-05-08T17:50:09.594598+00:00,12.2,2,chair,10.9,109,0.0,True,CAUTION,1,False,on your left,0.176,0.0,True,
2026-05-08T17:50:12.026693+00:00,12.8,5,chair,152.0,115,-17.8,True,CRITICAL,1,False,on your left,0.219,0.0,False,
