timestamp,fps,tracked_objects,top_threat,threat_score,distance_cm,velocity_cm_s,velocity_valid,threat_level,clusters,user_moving,position,bbox_cx_norm,ego_z_cm_s,ego_confident,all_tracks
2026-05-22T17:51:41.844625+00:00,16.4,2,cat,263.9,47,-21.1,True,CRITICAL,1,False,ahead,0.5,0.0,False,
2026-05-22T17:51:43.874138+00:00,15.6,1,person,6.8,176,0.0,True,SAFE,1,False,ahead,0.5,0.0,False,
2026-05-22T17:51:46.017880+00:00,13.8,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:51:48.252567+00:00,14.0,4,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.619,0.0,False,
2026-05-22T17:51:50.578618+00:00,16.9,2,person,127.5,15,0.0,True,CRITICAL,1,False,ahead,0.501,0.0,False,
2026-05-22T17:51:52.326845+00:00,18.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:51:54.564059+00:00,13.7,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:51:57.122453+00:00,11.9,2,person,0.0,516,0.0,True,SAFE,1,False,on your right,0.934,0.0,False,person:516cm:on your right
2026-05-22T17:51:59.860797+00:00,12.5,1,person,0.0,337,0.0,True,SAFE,1,False,ahead,0.622,0.0,False,person:337cm:ahead
2026-05-22T17:52:02.129886+00:00,11.4,1,person,0.0,379,0.0,True,SAFE,1,False,ahead,0.569,0.0,False,person:379cm:ahead
2026-05-22T17:52:04.696647+00:00,8.5,1,person,0.0,423,0.0,True,SAFE,1,False,ahead,0.534,0.0,False,person:423cm:ahead
2026-05-22T17:52:07.625183+00:00,10.4,3,person,0.0,777,0.0,True,SAFE,1,False,on your left,0.298,0.0,False,person:479cm:on your left
2026-05-22T17:52:10.166918+00:00,14.9,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:52:12.403299+00:00,13.7,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:52:14.503168+00:00,13.8,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:52:16.611081+00:00,14.8,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:52:18.636793+00:00,16.8,1,person,123.0,18,0.0,True,CRITICAL,0,False,ahead,0.466,0.0,False,
2026-05-22T17:52:21.083159+00:00,11.9,1,person,0.0,401,0.0,True,SAFE,1,False,ahead,0.548,0.0,False,
2026-05-22T17:52:23.375393+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:52:25.543279+00:00,12.0,1,refrigerator,600.0,321,-100.3,True,CRITICAL,1,False,on your left,0.089,65.1,True,
2026-05-22T17:52:27.645675+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:52:29.883028+00:00,14.1,2,cat,600.0,45,-172.3,True,CRITICAL,2,False,on your left,0.273,0.0,False,person:165cm:on your left
2026-05-22T17:52:32.249811+00:00,14.4,1,chair,0.0,375,0.0,True,SAFE,2,False,on your right,0.944,0.0,False,
2026-05-22T17:52:34.626512+00:00,12.3,4,chair,12.0,105,0.0,True,CAUTION,1,False,on your left,0.088,0.0,False,chair:239cm:on your right
2026-05-22T17:52:37.723052+00:00,9.7,2,chair,0.7,160,41.3,True,SAFE,1,False,on your right,0.745,-143.5,True,chair:160cm:on your right
2026-05-22T17:52:40.489154+00:00,6.7,1,person,6.5,170,0.0,True,SAFE,1,False,on your right,0.916,15.4,True,
2026-05-22T17:52:43.294392+00:00,10.0,4,person,550.4,83,-31.1,True,CRITICAL,1,False,on your left,0.274,-6.6,True,person:225cm:ahead|person:83cm:on your left
2026-05-22T17:52:46.359592+00:00,10.3,2,person,7.3,84,8.0,True,SAFE,1,False,ahead,0.474,-7.9,True,person:84cm:ahead|chair:55cm:on your left
2026-05-22T17:52:49.260088+00:00,11.1,3,chair,25.6,54,0.0,True,CAUTION,1,False,on your left,0.102,0.0,True,chair:54cm:on your left|person:111cm:ahead|person:111cm:ahead
2026-05-22T17:52:52.263609+00:00,8.4,1,person,3.5,236,0.0,True,SAFE,1,False,on your left,0.223,0.0,False,person:236cm:on your left
2026-05-22T17:52:55.631396+00:00,7.0,3,chair,11.7,106,0.0,False,CAUTION,2,False,ahead,0.38,23.4,True,dining table:195cm:on your right
2026-05-22T17:52:57.970216+00:00,14.5,1,sink,5.7,133,0.0,True,SAFE,1,False,ahead,0.501,0.0,False,
2026-05-22T17:53:00.338913+00:00,9.9,6,person,6.0,138,0.0,True,SAFE,1,False,on your left,0.096,0.0,False,chair:240cm:ahead|person:590cm:on your right
2026-05-22T17:53:03.673979+00:00,11.0,4,tv,1.8,246,0.0,True,SAFE,1,False,on your left,0.168,0.0,False,person:574cm:on your right
2026-05-22T17:53:07.011840+00:00,9.1,3,person,0.0,304,0.0,True,SAFE,1,False,on your right,0.887,0.0,False,person:304cm:on your right|tv:487cm:on your left
2026-05-22T17:53:10.079136+00:00,8.8,1,person,35.5,79,0.0,True,CAUTION,1,False,on your right,0.606,0.0,False,person:79cm:on your right
2026-05-22T17:53:13.047011+00:00,10.4,1,chair,0.0,316,0.0,True,SAFE,1,False,on your right,0.956,0.0,False,
2026-05-22T17:53:15.580799+00:00,9.2,2,chair,2.4,209,0.0,True,SAFE,1,False,on your right,0.818,0.0,False,chair:381cm:on your left
2026-05-22T17:53:17.832324+00:00,12.7,1,chair,483.1,185,-132.1,True,CRITICAL,1,False,on your right,0.829,-105.7,True,
2026-05-22T17:53:19.951529+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,-25.5,True,
2026-05-22T17:53:22.020401+00:00,12.3,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:53:24.262593+00:00,14.6,2,keyboard,5.0,75,38.5,True,SAFE,2,False,on your right,0.851,0.0,False,
2026-05-22T17:53:26.922133+00:00,13.0,0,,0,-1,0,True,NONE,0,False,,-1,10.6,True,
2026-05-22T17:53:29.559013+00:00,14.6,2,tv,28.7,64,0.0,True,CAUTION,1,False,on your left,0.192,2.7,True,
2026-05-22T17:53:32.198595+00:00,9.4,1,laptop,402.0,72,-37.6,True,CRITICAL,1,False,ahead,0.635,5.7,True,laptop:72cm:ahead
2026-05-22T17:53:34.926738+00:00,12.0,3,laptop,14.7,106,0.0,True,CAUTION,1,False,on your left,0.297,0.0,False,
2026-05-22T17:53:38.134445+00:00,10.5,2,person,7.4,166,0.0,True,SAFE,1,False,on your left,0.127,0.0,False,person:235cm:on your left|person:166cm:on your left
2026-05-22T17:53:41.231501+00:00,10.3,3,chair,18.7,80,0.0,True,CAUTION,1,False,on your left,0.131,0.0,True,person:172cm:on your left
2026-05-22T17:53:44.700621+00:00,8.6,4,laptop,246.9,97,-20.7,True,CRITICAL,1,False,ahead,0.524,0.0,True,person:195cm:ahead
2026-05-22T17:53:48.038626+00:00,11.3,1,tv,28.7,64,4.5,True,CAUTION,1,False,on your left,0.153,-7.6,True,
2026-05-22T17:53:51.240054+00:00,10.0,2,person,1.2,181,70.9,True,SAFE,1,False,on your left,0.115,8.8,True,person:181cm:on your left|laptop:165cm:on your left
2026-05-22T17:53:53.606936+00:00,10.1,1,laptop,21.0,87,0.0,True,CAUTION,1,False,on your left,0.109,0.0,True,
2026-05-22T17:53:56.644727+00:00,9.7,2,laptop,21.3,86,0.0,True,CAUTION,1,False,on your left,0.157,8.1,True,laptop:86cm:on your left|person:209cm:on your left
2026-05-22T17:53:59.479378+00:00,10.0,3,person,515.3,162,-33.9,True,CRITICAL,1,False,on your left,0.113,13.9,True,person:162cm:on your left|laptop:97cm:on your left
2026-05-22T17:54:02.611747+00:00,12.7,2,laptop,18.0,96,0.0,True,CAUTION,1,False,on your left,0.165,0.0,True,person:159cm:on your left
2026-05-22T17:54:05.648975+00:00,8.6,2,person,1.1,204,70.3,True,SAFE,1,False,on your left,0.127,0.0,True,person:204cm:on your left|laptop:225cm:on your left
2026-05-22T17:54:08.289409+00:00,11.9,4,person,600.0,135,-40.0,True,CRITICAL,2,False,on your left,0.075,0.0,True,person:135cm:on your left|laptop:73cm:on your right
2026-05-22T17:54:10.686196+00:00,14.5,0,,0,-1,0,True,NONE,0,False,,-1,-28.6,True,
2026-05-22T17:54:13.123465+00:00,12.1,1,person,600.0,155,-75.6,True,CRITICAL,1,False,on your left,0.081,-6.4,True,
2026-05-22T17:54:15.690244+00:00,11.3,4,laptop,16.3,101,0.0,True,CAUTION,1,False,ahead,0.442,0.0,True,person:151cm:on your left|person:153cm:on your left
2026-05-22T17:54:18.662066+00:00,6.0,4,chair,22.1,67,0.0,True,CAUTION,1,False,on your left,0.095,-4.2,True,person:142cm:on your left|chair:67cm:on your left|laptop:101cm:ahead
2026-05-22T17:54:21.994860+00:00,7.5,3,laptop,18.7,94,0.0,True,CAUTION,1,False,on your left,0.23,3.2,True,person:137cm:on your left|laptop:94cm:on your left
2026-05-22T17:54:24.901043+00:00,12.0,5,laptop,17.7,97,0.0,True,CAUTION,1,False,on your left,0.277,4.4,True,person:135cm:on your left|laptop:97cm:on your left|person:138cm:on your left
2026-05-22T17:54:27.941891+00:00,9.3,2,laptop,27.3,68,0.0,True,CAUTION,1,False,on your right,0.839,0.0,False,
2026-05-22T17:54:30.319038+00:00,8.7,5,laptop,23.7,79,0.0,True,CAUTION,1,False,on your right,0.932,0.0,True,mouse:92cm:on your left|person:153cm:on your left|laptop:114cm:on your left
2026-05-22T17:54:33.106473+00:00,13.3,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:54:35.441907+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,14.6,True,
2026-05-22T17:54:37.907469+00:00,12.0,3,chair,3.3,178,0.0,True,SAFE,1,False,on your right,0.88,0.0,False,
2026-05-22T17:54:41.010225+00:00,12.9,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:54:43.949392+00:00,8.5,3,person,600.0,209,-47.0,True,CRITICAL,1,False,ahead,0.681,63.9,True,person:209cm:ahead
2026-05-22T17:54:47.190896+00:00,11.5,2,chair,15.7,91,0.0,True,CAUTION,1,False,on your right,0.691,0.0,False,chair:225cm:on your left
2026-05-22T17:54:50.617386+00:00,12.0,2,couch,12.0,90,0.0,True,CAUTION,1,False,on your right,0.936,0.0,True,chair:265cm:ahead
2026-05-22T17:54:53.787520+00:00,9.4,1,chair,286.3,255,-35.6,True,CRITICAL,2,False,ahead,0.476,7.1,True,chair:255cm:ahead
2026-05-22T17:54:56.787413+00:00,9.4,3,chair,3.6,178,0.0,True,SAFE,1,False,ahead,0.442,0.0,False,chair:247cm:on your left|chair:270cm:on your right|chair:178cm:ahead
2026-05-22T17:54:59.725233+00:00,10.0,4,chair,3.5,181,0.0,True,SAFE,1,False,on your left,0.271,0.0,False,chair:179cm:on your left|chair:255cm:on your right|chair:181cm:on your left
2026-05-22T17:55:02.624335+00:00,10.0,3,chair,3.5,170,0.0,True,SAFE,1,False,ahead,0.446,0.0,False,chair:170cm:ahead|chair:315cm:on your right|chair:246cm:on your left
2026-05-22T17:55:05.661730+00:00,10.3,3,chair,3.9,167,0.0,True,SAFE,1,False,on your left,0.292,0.0,False,chair:167cm:on your left|chair:274cm:on your right|chair:190cm:on your left
2026-05-22T17:55:08.996599+00:00,9.2,3,chair,16.5,88,0.0,False,CAUTION,1,False,on your left,0.173,0.0,False,chair:88cm:on your left|chair:112cm:ahead
2026-05-22T17:55:12.067048+00:00,10.9,2,keyboard,8.1,128,0.0,True,SAFE,1,False,on your left,0.279,0.0,False,person:187cm:ahead|keyboard:128cm:on your left
2026-05-22T17:55:15.034268+00:00,12.0,2,person,5.1,208,0.0,True,SAFE,1,False,ahead,0.587,6.7,True,person:208cm:ahead|keyboard:135cm:ahead
2026-05-22T17:55:18.205404+00:00,9.9,2,person,5.0,210,0.0,True,SAFE,1,False,ahead,0.623,-5.0,True,person:210cm:ahead|keyboard:135cm:ahead
2026-05-22T17:55:20.874980+00:00,11.9,2,person,4.2,223,0.0,True,SAFE,1,False,on your right,0.664,0.0,True,person:223cm:on your right|keyboard:139cm:ahead
2026-05-22T17:55:23.773445+00:00,13.4,2,keyboard,5.1,136,0.0,True,SAFE,1,False,ahead,0.388,10.3,True,person:226cm:on your right|keyboard:136cm:ahead
2026-05-22T17:55:27.076447+00:00,10.0,3,tv,4.1,88,14.8,True,SAFE,1,False,on your right,0.938,-17.7,True,person:225cm:ahead|keyboard:133cm:ahead
2026-05-22T17:55:29.778447+00:00,10.0,4,person,1.1,195,11.9,True,SAFE,1,False,on your left,0.161,-1.8,True,person:227cm:on your right|keyboard:138cm:ahead
2026-05-22T17:55:32.515806+00:00,10.6,4,tv,4.9,153,0.0,True,SAFE,1,False,ahead,0.377,-4.7,True,person:226cm:ahead|keyboard:138cm:ahead|keyboard:145cm:ahead
2026-05-22T17:55:35.292544+00:00,11.9,3,keyboard,4.7,136,0.0,True,SAFE,1,False,ahead,0.366,-2.8,True,person:227cm:on your right|keyboard:136cm:ahead
2026-05-22T17:55:38.992551+00:00,9.8,3,keyboard,168.5,133,-14.8,True,CRITICAL,1,False,ahead,0.313,10.3,True,keyboard:133cm:ahead|person:227cm:on your right
2026-05-22T17:55:41.952918+00:00,12.0,3,keyboard,4.3,137,0.0,True,SAFE,1,False,ahead,0.348,0.0,True,keyboard:137cm:ahead|person:230cm:ahead
2026-05-22T17:55:44.920546+00:00,11.3,2,keyboard,4.4,138,0.0,True,SAFE,1,False,ahead,0.393,-2.9,True,keyboard:138cm:ahead|person:220cm:ahead
2026-05-22T17:55:47.522776+00:00,12.9,2,keyboard,4.8,137,0.0,True,SAFE,1,False,ahead,0.386,0.0,True,keyboard:137cm:ahead|person:223cm:ahead
2026-05-22T17:55:50.190950+00:00,10.7,3,keyboard,5.1,136,0.0,True,SAFE,1,False,ahead,0.388,0.0,True,keyboard:136cm:ahead|person:219cm:ahead
2026-05-22T17:55:53.161326+00:00,11.5,2,keyboard,5.5,135,0.0,True,SAFE,1,False,on your left,0.34,0.0,True,keyboard:135cm:on your left|person:230cm:ahead
2026-05-22T17:55:56.262630+00:00,9.2,2,keyboard,3.3,141,0.0,True,SAFE,1,False,ahead,0.377,8.5,True,keyboard:141cm:ahead|person:235cm:ahead
2026-05-22T17:55:59.197114+00:00,8.7,2,keyboard,4.7,136,0.0,True,SAFE,1,False,ahead,0.366,-4.9,True,keyboard:136cm:ahead|person:234cm:ahead
2026-05-22T17:56:01.769333+00:00,12.0,3,keyboard,5.7,133,0.0,True,SAFE,1,False,ahead,0.371,-20.6,True,keyboard:133cm:ahead|person:230cm:ahead|person:229cm:ahead
2026-05-22T17:56:04.634126+00:00,11.9,4,tv,4.8,156,0.0,True,SAFE,1,False,ahead,0.395,20.8,True,keyboard:138cm:ahead|person:233cm:on your right
2026-05-22T17:56:07.705061+00:00,11.8,2,keyboard,1.0,135,12.9,True,SAFE,1,False,ahead,0.363,-14.6,True,keyboard:135cm:ahead|person:228cm:ahead
2026-05-22T17:56:10.503884+00:00,10.5,2,keyboard,5.1,136,0.0,True,SAFE,1,False,ahead,0.359,-2.9,True,keyboard:136cm:ahead|person:227cm:ahead
2026-05-22T17:56:13.373528+00:00,9.2,2,keyboard,4.7,136,0.0,True,SAFE,1,False,ahead,0.363,-2.9,True,keyboard:136cm:ahead|person:230cm:ahead
2026-05-22T17:56:16.007570+00:00,12.0,2,keyboard,4.8,137,0.0,True,SAFE,1,False,ahead,0.377,0.0,True,keyboard:137cm:ahead|person:226cm:ahead
2026-05-22T17:56:18.743019+00:00,10.9,3,laptop,4.8,157,0.0,True,SAFE,1,False,ahead,0.477,0.0,False,keyboard:142cm:ahead|person:228cm:on your right
2026-05-22T17:56:21.348650+00:00,11.9,3,person,5.7,187,0.0,True,SAFE,1,False,on your left,0.105,0.0,False,keyboard:136cm:ahead|person:229cm:on your right
2026-05-22T17:56:24.116248+00:00,10.0,2,keyboard,4.4,138,0.0,True,SAFE,1,False,ahead,0.451,3.4,True,keyboard:138cm:ahead|person:226cm:on your right
2026-05-22T17:56:26.591758+00:00,14.4,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-22T17:56:29.285527+00:00,10.6,2,keyboard,4.4,138,0.0,True,SAFE,1,False,ahead,0.408,0.0,False,person:224cm:on your right|keyboard:138cm:ahead
2026-05-22T17:56:31.885101+00:00,12.0,2,keyboard,4.8,137,0.0,True,SAFE,1,False,ahead,0.408,0.0,True,person:225cm:on your right|keyboard:137cm:ahead
2026-05-22T17:56:34.486594+00:00,12.5,2,keyboard,5.5,135,0.0,True,SAFE,1,False,ahead,0.393,-3.0,True,person:225cm:on your right|keyboard:135cm:ahead
2026-05-22T17:56:37.523159+00:00,8.6,2,keyboard,7.7,129,0.0,True,SAFE,1,False,ahead,0.42,-14.7,True,person:224cm:on your right|keyboard:129cm:ahead
2026-05-22T17:56:40.657249+00:00,10.2,2,keyboard,1.0,136,9.6,True,SAFE,1,False,ahead,0.445,-2.9,True,keyboard:136cm:ahead|person:216cm:on your right
2026-05-22T17:56:43.794032+00:00,6.5,0,,0,-1,0,True,NONE,0,False,,-1,-2.7,True,
2026-05-22T17:56:46.097282+00:00,12.6,1,keyboard,300.3,119,-29.0,True,CRITICAL,1,False,ahead,0.35,-3.6,True,
2026-05-22T17:56:48.829176+00:00,12.0,2,keyboard,12.7,112,0.0,True,CAUTION,1,False,on your left,0.27,-3.3,True,keyboard:112cm:on your left
2026-05-22T17:56:51.537885+00:00,13.2,1,keyboard,3.3,101,18.8,True,SAFE,1,False,on your left,0.258,-27.0,True,
2026-05-22T17:56:53.900935+00:00,11.8,1,keyboard,6.7,130,0.0,True,SAFE,1,False,ahead,0.363,-4.2,True,
2026-05-22T17:56:56.400546+00:00,11.7,1,keyboard,353.4,131,-31.5,True,CRITICAL,1,False,ahead,0.324,-1.7,True,keyboard:131cm:ahead
2026-05-22T17:56:59.104292+00:00,10.0,3,person,3.5,230,0.0,True,SAFE,1,False,on your right,0.685,2.2,True,keyboard:151cm:on your left
2026-05-22T17:57:01.605335+00:00,13.2,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:57:03.983690+00:00,13.0,1,keyboard,4.8,137,0.0,True,SAFE,1,False,ahead,0.334,0.0,True,keyboard:137cm:ahead
2026-05-22T17:57:06.410629+00:00,12.2,2,keyboard,4.7,136,0.0,True,SAFE,1,False,ahead,0.352,-5.1,True,keyboard:136cm:ahead|person:227cm:on your right
2026-05-22T17:57:08.978336+00:00,12.0,1,keyboard,6.0,132,0.0,True,SAFE,1,False,ahead,0.337,8.1,True,keyboard:132cm:ahead
2026-05-22T17:57:11.414229+00:00,13.2,0,,0,-1,0,True,NONE,0,False,,-1,-1.6,True,
2026-05-22T17:57:14.013887+00:00,12.0,1,person,3.8,224,0.0,True,SAFE,1,False,on your right,0.67,-5.7,True,person:224cm:on your right
2026-05-22T17:57:16.717508+00:00,6.7,2,keyboard,5.3,134,0.0,True,SAFE,1,False,ahead,0.37,4.2,True,keyboard:136cm:ahead
2026-05-22T17:57:19.550434+00:00,10.7,2,person,3.4,233,0.0,True,SAFE,1,False,ahead,0.629,0.0,True,
2026-05-22T17:57:22.318717+00:00,14.9,1,keyboard,5.0,135,0.0,True,SAFE,1,False,on your left,0.299,0.0,True,
2026-05-22T17:57:25.121849+00:00,10.5,2,keyboard,4.8,137,0.0,True,SAFE,1,False,on your left,0.29,3.3,True,keyboard:137cm:on your left
2026-05-22T17:57:27.892942+00:00,11.9,1,keyboard,4.0,139,0.0,True,SAFE,1,False,on your left,0.314,9.4,True,keyboard:139cm:on your left
2026-05-22T17:57:30.729327+00:00,14.4,1,keyboard,6.3,131,0.0,True,SAFE,1,False,on your left,0.269,15.1,True,keyboard:131cm:on your left
2026-05-22T17:57:33.894423+00:00,10.5,1,keyboard,2.0,144,0.0,True,SAFE,1,False,on your left,0.274,2.8,True,keyboard:144cm:on your left
2026-05-22T17:57:36.063494+00:00,13.4,1,keyboard,7.0,131,0.0,True,SAFE,1,False,on your left,0.248,0.0,True,
2026-05-22T17:57:38.464940+00:00,12.5,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:57:40.968645+00:00,11.3,1,keyboard,0.6,141,11.4,True,SAFE,1,False,on your left,0.263,7.3,True,keyboard:141cm:on your left
2026-05-22T17:57:43.499597+00:00,11.3,1,keyboard,1.4,131,18.5,True,SAFE,1,False,on your left,0.312,-9.2,True,keyboard:131cm:on your left
2026-05-22T17:57:46.235513+00:00,14.5,0,,0,-1,0,True,NONE,0,False,,-1,-2.2,True,
2026-05-22T17:57:48.574240+00:00,14.8,0,,0,-1,0,True,NONE,0,False,,-1,-2.2,True,
2026-05-22T17:57:50.607537+00:00,14.6,0,,0,-1,0,True,NONE,0,False,,-1,1.3,True,
2026-05-22T17:57:53.177568+00:00,14.7,0,,0,-1,0,True,NONE,0,False,,-1,3.1,True,
2026-05-22T17:57:55.808663+00:00,10.6,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:57:57.981733+00:00,14.1,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:00.212399+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:02.523805+00:00,13.2,1,person,7.4,153,0.0,True,SAFE,1,False,on your left,0.188,0.0,True,
2026-05-22T17:58:04.852301+00:00,13.1,0,,0,-1,0,True,NONE,0,False,,-1,1.4,True,
2026-05-22T17:58:07.090102+00:00,14.3,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:09.117844+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:11.287851+00:00,14.1,0,,0,-1,0,True,NONE,0,False,,-1,-1.8,True,
2026-05-22T17:58:13.354694+00:00,14.5,0,,0,-1,0,True,NONE,0,False,,-1,2.0,True,
2026-05-22T17:58:15.489255+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:17.532422+00:00,14.9,0,,0,-1,0,True,NONE,0,False,,-1,2.2,True,
2026-05-22T17:58:19.756483+00:00,12.6,1,suitcase,1.7,125,215.0,True,SAFE,1,False,ahead,0.62,2.3,True,
2026-05-22T17:58:21.860412+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:23.936986+00:00,14.1,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:26.034642+00:00,13.7,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:28.197857+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:30.199153+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:32.268059+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:34.503147+00:00,13.8,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:36.570289+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-22T17:58:38.605149+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,1.5,True,
2026-05-22T17:58:40.773323+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
